cyp,metric,score
BOM_2D6,apc_hys,0.0007074411827157
BOM_2D6,jac_rdc,0.0
BOM_2D6,f1s_rdc,0.0
BOM_2D6,prc_rdc,0.0
BOM_2D6,rec_rdc,0.0
BOM_2D6,auc_rdc,0.0
BOM_2D6,apc_rdc,0.0
BOM_2D6,jac_som,0.2751091703056768
BOM_2D6,f1s_som,0.4315068493150685
BOM_2D6,prc_som,0.3818181818181818
BOM_2D6,rec_som,0.8740157480314961
BOM_2D6,auc_som,0.9167757003409835
BOM_2D6,apc_som,0.2979235632734983
BOM_2E1,auc_subs,0.8703703703703703
BOM_2E1,apc_subs,0.6769274077422812
BOM_2E1,f1s_subs,0.5555555555555556
BOM_2E1,rec_subs,0.4166666666666667
BOM_2E1,prc_subs,0.8333333333333334
BOM_2E1,jac_bond_som,0.2857142857142857
BOM_2E1,f1s_bond_som,0.4444444444444445
BOM_2E1,prc_bond_som,0.625
BOM_2E1,rec_bond_som,0.8620689655172413
BOM_2E1,auc_bond_som,0.9313176744960852
BOM_2E1,apc_bond_som,0.4113886444205097
BOM_2E1,jac_atom_spn,0.1666666666666666
BOM_2E1,f1s_atom_spn,0.2857142857142857
BOM_2E1,prc_atom_spn,0.2
BOM_2E1,rec_atom_spn,1.0
BOM_2E1,auc_atom_spn,0.9796610169491524
BOM_2E1,apc_atom_spn,0.25
BOM_2E1,jac_oxc,0.1904761904761904
BOM_2E1,f1s_oxc,0.32
BOM_2E1,prc_oxc,0.6666666666666666
BOM_2E1,rec_oxc,0.8421052631578947
BOM_2E1,auc_oxc,0.9321750158528852
BOM_2E1,apc_oxc,0.1823433033592307
BOM_2E1,jac_oxi,0.074074074074074
BOM_2E1,f1s_oxi,0.1379310344827586
BOM_2E1,prc_oxi,0.0769230769230769
BOM_2E1,rec_oxi,0.6666666666666666
BOM_2E1,auc_oxi,0.914306289006241
BOM_2E1,apc_oxi,0.0451060146459539
BOM_2E1,jac_epo,0.8
BOM_2E1,f1s_epo,0.888888888888889
BOM_2E1,prc_epo,1.0
