cyp,metric,score
CYP_REACTION,f1s_hys,0.0
CYP_REACTION,prc_hys,0.0
CYP_REACTION,rec_hys,0.0
CYP_REACTION,auc_hys,0.8490423560101599
CYP_REACTION,apc_hys,0.10355560912359786
CYP_REACTION,jac_rdc,0.0
CYP_REACTION,f1s_rdc,0.0
CYP_REACTION,prc_rdc,0.0
CYP_REACTION,rec_rdc,0.0
CYP_REACTION,auc_rdc,0.9508957133717212
CYP_REACTION,apc_rdc,0.013840996168582332
CYP_REACTION,jac_som,0.43959485564052
CYP_REACTION,f1s_som,0.6106270478794483
CYP_REACTION,prc_som,0.6756071040231969
CYP_REACTION,rec_som,0.5584192439862542
CYP_REACTION,auc_som,0.924112537477943
CYP_REACTION,apc_som,0.6396278974417255
CYP_REACTION_max,auc_subs,0.8138888888888888
CYP_REACTION_max,apc_subs,0.9678603997925873
CYP_REACTION_max,f1s_subs,0.9506395244100162
CYP_REACTION_max,rec_subs,0.9629629629629631
CYP_REACTION_max,prc_subs,0.9386395511921459
CYP_REACTION_max,jac_bond_som,0.419663970410794
CYP_REACTION_max,f1s_bond_som,0.5911415682671067
CYP_REACTION_max,prc_bond_som,0.6436882103918881
CYP_REACTION_max,rec_bond_som,0.5552511415525114
CYP_REACTION_max,auc_bond_som,0.9276140472177808
CYP_REACTION_max,apc_bond_som,0.6373952960444292
CYP_REACTION_max,jac_atom_spn,0.08333333333333333
CYP_REACTION_max,f1s_atom_spn,0.13333333333333333
CYP_REACTION_max,prc_atom_spn,0.19444444444444445
CYP_REACTION_max,rec_atom_spn,0.10144927536231883
CYP_REACTION_max,auc_atom_spn,0.8052999047921295
CYP_REACTION_max,apc_atom_spn,0.4568123490119899
CYP_REACTION_max,jac_oxc,0.4903894552281649
CYP_REACTION_max,f1s_oxc,0.6579627008410626
CYP_REACTION_max,prc_oxc,0.7239134388070557
CYP_REACTION_max,rec_oxc,0.6032448377581122
CYP_REACTION_max,auc_oxc,0.9675332933835175
CYP_REACTION_max,apc_oxc,0.7281219601114151
CYP_REACTION_max,jac_oxi,0.2484006909837234
CYP_REACTION_max,f1s_oxi,0.3974555436209572
CYP_REACTION_max,prc_oxi,0.620332636711947
CYP_REACTION_max,rec_oxi,0.3499999999999999
CYP_REACTION_max,auc_oxi,0.9421990340550478
CYP_REACTION_max,apc_oxi,0.45012662200177017
CYP_REACTION_max,jac_epo,0.3333333333333333
CYP_REACTION_max,f1s_epo,0.5
CYP_REACTION_max,prc_epo,1.0
CYP_REACTION_max,rec_epo,0.3333333333333333
CYP_REACTION_max,auc_epo,0.9209223646723647
CYP_REACTION_max,apc_epo,0.5546939647924097
CYP_REACTION_max,jac_sut,0.26666666666666666
CYP_REACTION_max,f1s_sut,0.29629629629629634
CYP_REACTION_max,prc_sut,0.3333333333333333
CYP_REACTION_max,rec_sut,0.26666666666666666
CYP_REACTION_max,auc_sut,0.9382804995196926
CYP_REACTION_max,apc_sut,0.7171390023775125
CYP_REACTION_max,jac_dhy,0.0
CYP_REACTION_max,f1s_dhy,0.0
CYP_REACTION_max,prc_dhy,0.0
CYP_REACTION_max,rec_dhy,0.0
CYP_REACTION_max,auc_dhy,0.551021496772817
CYP_REACTION_max,apc_dhy,0.0013224452903993333
CYP_REACTION_max,jac_hys,0.041666666666666664
CYP_REACTION_max,f1s_hys,0.07407407407407407
CYP_REACTION_max,prc_hys,0.16666666666666666
CYP_REACTION_max,rec_hys,0.047619047619047596
CYP_REACTION_max,auc_hys,0.7389419006430057
CYP_REACTION_max,apc_hys,0.06131237907830273
CYP_REACTION_max,jac_rdc,0.0
CYP_REACTION_max,f1s_rdc,0.0
CYP_REACTION_max,prc_rdc,0.0
CYP_REACTION_max,rec_rdc,0.0
CYP_REACTION_max,auc_rdc,0.8307741522712733
CYP_REACTION_max,apc_rdc,0.0037383473916537003
CYP_REACTION_max,jac_som,0.4033440086342484
CYP_REACTION_max,f1s_som,0.5748176200108489
CYP_REACTION_max,prc_som,0.6440383504479105
CYP_REACTION_max,rec_som,0.5283505154639175
CYP_REACTION_max,auc_som,0.9208246327203721
CYP_REACTION_max,apc_som,0.6229042971232656
