cyp,metric,score
BOM_2C8,rec_dea,0.25
BOM_2C8,auc_dea,0.0
BOM_2C8,apc_dea,0.03534689177010097
BOM_2C8,jac_epo,0.1
BOM_2C8,f1s_epo,0.18181818181818182
BOM_2C8,prc_epo,0.14285714285714285
BOM_2C8,rec_epo,0.25
BOM_2C8,auc_epo,0.0
BOM_2C8,apc_epo,0.1118645034211072
BOM_2C8,jac_oxi,0.06666666666666667
BOM_2C8,f1s_oxi,0.125
BOM_2C8,prc_oxi,0.3333333333333333
BOM_2C8,rec_oxi,0.07692307692307693
BOM_2C8,auc_oxi,0.0
BOM_2C8,apc_oxi,0.1370611306932062
BOM_2C8,jac_dha,0.0
BOM_2C8,f1s_dha,0.0
BOM_2C8,prc_dha,0.0
BOM_2C8,rec_dha,0.0
BOM_2C8,auc_dha,0.0
BOM_2C8,apc_dha,0.0003773584905660377
BOM_2C8,jac_dhy,-1.0
BOM_2C8,f1s_dhy,0.0
BOM_2C8,prc_dhy,0.0
BOM_2C8,rec_dhy,0.0
BOM_2C8,auc_dhy,0.0
BOM_2C8,apc_dhy,-0.0
BOM_2C8,jac_rdc,-1.0
BOM_2C8,f1s_rdc,0.0
BOM_2C8,prc_rdc,0.0
BOM_2C8,rec_rdc,0.0
BOM_2C8,auc_rdc,0.0
BOM_2C8,apc_rdc,-0.0
BOM_2C8,jac_som,0.0861244019138756
BOM_2C8,f1s_som,0.15859030837004406
BOM_2C8,prc_som,0.125
BOM_2C8,rec_som,0.21686746987951808
BOM_2C8,auc_som,0.6504590044444827
BOM_2C8,apc_som,0.04971403347127979
BOM_2C9,auc_subs,0.6536127964699393
BOM_2C9,apc_subs,0.3573718296609863
BOM_2C9,f1s_subs,0.5166666666666667
BOM_2C9,jac_bond_som,0.09545454545454546
BOM_2C9,f1s_bond_som,0.17427385892116182
BOM_2C9,prc_bond_som,0.13548387096774195
BOM_2C9,rec_bond_som,0.2441860465116279
BOM_2C9,auc_bond_som,0.6633136635712438
BOM_2C9,apc_bond_som,0.06092816607434435
BOM_2C9,jac_atom_spn,0.6
BOM_2C9,f1s_atom_spn,0.75
BOM_2C9,prc_atom_spn,0.6666666666666666
BOM_2C9,rec_atom_spn,0.8571428571428571
BOM_2C9,auc_atom_spn,0.9222746950019677
BOM_2C9,apc_atom_spn,0.5069544033829748
BOM_2C9,jac_dea,0.08571428571428572
BOM_2C9,f1s_dea,0.15789473684210525
BOM_2C9,prc_dea,0.10714285714285714
BOM_2C9,rec_dea,0.3
BOM_2C9,auc_dea,0.0
BOM_2C9,apc_dea,0.041492595371687084
BOM_2C9,jac_epo,0.1
BOM_2C9,f1s_epo,0.18181818181818182
BOM_2C9,prc_epo,0.14285714285714285
BOM_2C9,rec_epo,0.25
BOM_2C9,auc_epo,0.0
BOM_2C9,apc_epo,0.1118645034211072
BOM_2C9,jac_oxi,0.13793103448275862
BOM_2C9,f1s_oxi,0.24242424242424243
BOM_2C9,prc_oxi,0.5
BOM_2C9,rec_oxi,0.16
BOM_2C9,auc_oxi,0.0
BOM_2C9,apc_oxi,0.24561309205038395
BOM_2C9,jac_dha,0.0
BOM_2C9,f1s_dha,0.0
BOM_2C9,prc_dha,0.0
BOM_2C9,rec_dha,0.0
BOM_2C9,auc_dha,0.0
BOM_2C9,apc_dha,0.0003773584905660377
BOM_2C9,jac_dhy,0.0
BOM_2C9,f1s_dhy,0.0
BOM_2C9,prc_dhy,0.0
BOM_2C9,rec_dhy,0.0
BOM_2C9,auc_dhy,0.0
BOM_2C9,apc_dhy,0.0010946907498631637
BOM_2C9,jac_rdc,0.0
BOM_2C9,f1s_rdc,0.0
BOM_2C9,prc_rdc,0.0
BOM_2C9,rec_rdc,0.0
BOM_2C9,auc_rdc,0.0
BOM_2C9,apc_rdc,0.0007547169811320754
BOM_2C9,jac_som,0.11739130434782609
BOM_2C9,f1s_som,0.21011673151750973
BOM_2C9,prc_som,0.16463414634146342
BOM_2C9,rec_som,0.2903225806451613
BOM_2C9,auc_som,0.683180343229971
BOM_2C9,apc_som,0.07972940360492846
BOM_2C19,auc_subs,0.6142857142857143
BOM_2C19,apc_subs,0.31933777095067417
BOM_2C19,f1s_subs,0.4536082474226804
BOM_2C19,jac_bond_som,0.10526315789473684
BOM_2C19,f1s_bond_som,0.19047619047619047
BOM_2C19,prc_bond_som,0.14388489208633093
BOM_2C19,rec_bond_som,0.28169014084507044
BOM_2C19,auc_bond_som,0.6337893492144299
BOM_2C19,apc_bond_som,0.055285969708237986
BOM_2C19,jac_atom_spn,0.3076923076923077
BOM_2C19,f1s_atom_spn,0.47058823529411764
BOM_2C19,prc_atom_spn,0.4444444444444444
BOM_2C19,rec_atom_spn,0.5
BOM_2C19,auc_atom_spn,0.8035220994475137
BOM_2C19,apc_atom_spn,0.35037001287001285
BOM_2C19,jac_dea,0.10975609756097561
BOM_2C19,f1s_dea,0.1978021978021978
BOM_2C19,prc_dea,0.13953488372093023
BOM_2C19,rec_dea,0.33962264150943394
BOM_2C19,auc_dea,0.0
BOM_2C19,apc_dea,0.05883564745269875
BOM_2C19,jac_epo,-1.0
BOM_2C19,f1s_epo,0.0
BOM_2C19,prc_epo,0.0
BOM_2C19,rec_epo,0.0
BOM_2C19,auc_epo,0.0
BOM_2C19,apc_epo,-0.0
BOM_2C19,jac_oxi,0.09523809523809523
BOM_2C19,f1s_oxi,0.17391304347826086
BOM_2C19,prc_oxi,0.2
BOM_2C19,rec_oxi,0.15384615384615385
BOM_2C19,auc_oxi,0.0
BOM_2C19,apc_oxi,0.09181906144170296
BOM_2C19,jac_dha,0.0
BOM_2C19,f1s_dha,0.0
BOM_2C19,prc_dha,0.0
BOM_2C19,rec_dha,0.0
BOM_2C19,auc_dha,0.0
BOM_2C19,apc_dha,0.0005660377358490566
BOM_2C19,jac_dhy,0.0
BOM_2C19,f1s_dhy,0.0
BOM_2C19,prc_dhy,0.0
BOM_2C19,rec_dhy,0.0
BOM_2C19,auc_dhy,0.0
BOM_2C19,apc_dhy,0.0010946907498631637
BOM_2C19,jac_rdc,-1.0
BOM_2C19,f1s_rdc,0.0
BOM_2C19,prc_rdc,0.0
BOM_2C19,rec_rdc,0.0
BOM_2C19,auc_rdc,0.0
BOM_2C19,apc_rdc,-0.0
BOM_2C19,jac_som,0.11822660098522167
BOM_2C19,f1s_som,0.21145374449339208
BOM_2C19,prc_som,0.16216216216216217
BOM_2C19,rec_som,0.3037974683544304
BOM_2C19,auc_som,0.6507565277831234
BOM_2C19,apc_som,0.07284100975593287
BOM_2D6,auc_subs,0.6664705882352941
BOM_2D6,apc_subs,0.4765464165464165
BOM_2D6,f1s_subs,0.6141732283464567
BOM_2D6,jac_bond_som,0.12121212121212122
BOM_2D6,f1s_bond_som,0.21621621621621623
BOM_2D6,prc_bond_som,0.19631901840490798
BOM_2D6,rec_bond_som,0.24060150375939848
BOM_2D6,auc_bond_som,0.643977613862409
BOM_2D6,apc_bond_som,0.11646074916871076
BOM_2D6,jac_atom_spn,0.5454545454545454
BOM_2D6,f1s_atom_spn,0.7058823529411765
BOM_2D6,prc_atom_spn,0.6666666666666666
BOM_2D6,rec_atom_spn,0.75
BOM_2D6,auc_atom_spn,0.8718922651933702
BOM_2D6,apc_atom_spn,0.6363577863577863
BOM_2D6,jac_dea,0.14136125654450263
BOM_2D6,f1s_dea,0.24770642201834864
BOM_2D6,prc_dea,0.19708029197080293
BOM_2D6,rec_dea,0.3333333333333333
BOM_2D6,auc_dea,0.0
BOM_2D6,apc_dea,0.1464720351974733
BOM_2D6,jac_epo,0.0
BOM_2D6,f1s_epo,0.0
BOM_2D6,prc_epo,0.0
BOM_2D6,rec_epo,0.0
BOM_2D6,auc_epo,0.0
BOM_2D6,apc_epo,0.00018867924528301886
BOM_2D6,jac_oxi,0.08064516129032258
BOM_2D6,f1s_oxi,0.14925373134328357
BOM_2D6,prc_oxi,0.2631578947368421
