cyp,metric,score
BOM_3A4,jac_bond_som,0.2912621359223301
BOM_3A4,f1s_bond_som,0.4511278195488722
BOM_3A4,prc_bond_som,0.5
BOM_3A4,rec_bond_som,1.0
BOM_3A4,auc_bond_som,0.8730427610709302
BOM_3A4,apc_bond_som,0.3918556752020273
BOM_3A4,jac_atom_spn,0.0888888888888888
BOM_3A4,f1s_atom_spn,0.1632653061224489
BOM_3A4,prc_atom_spn,0.0923076923076923
BOM_3A4,rec_atom_spn,0.7058823529411765
BOM_3A4,auc_atom_spn,0.6813025210084034
BOM_3A4,apc_atom_spn,0.0997424011570128
BOM_3A4,jac_oxc,0.354515050167224
BOM_3A4,f1s_oxc,0.5234567901234568
BOM_3A4,prc_oxc,0.65625
BOM_3A4,rec_oxc,0.9528795811518324
BOM_3A4,auc_oxc,0.9401972629567332
BOM_3A4,apc_oxc,0.4583868818704142
BOM_3A4,jac_oxi,0.1099476439790576
BOM_3A4,f1s_oxi,0.1981132075471698
BOM_3A4,prc_oxi,0.1235294117647058
BOM_3A4,rec_oxi,0.988095238095238
BOM_3A4,auc_oxi,0.9022264964737424
BOM_3A4,apc_oxi,0.1200143561425968
BOM_3A4,jac_epo,0.0
BOM_3A4,f1s_epo,0.0
BOM_3A4,prc_epo,0.0
BOM_3A4,rec_epo,0.0
BOM_3A4,auc_epo,0.7936469835173627
BOM_3A4,apc_epo,0.0024097491342996
BOM_3A4,jac_sut,0.0
BOM_3A4,f1s_sut,0.0
BOM_3A4,prc_sut,0.0
BOM_3A4,rec_sut,0.0
BOM_3A4,auc_sut,0.631861097775644
BOM_3A4,apc_sut,0.0018290807055236
BOM_3A4,jac_dhy,0.0
BOM_3A4,f1s_dhy,0.0
BOM_3A4,prc_dhy,0.0
BOM_3A4,rec_dhy,0.0
BOM_3A4,auc_dhy,0.6517042726836294
BOM_3A4,apc_dhy,0.0013298543550823
BOM_3A4,jac_hys,0.0
BOM_3A4,f1s_hys,0.0
BOM_3A4,prc_hys,0.0
BOM_3A4,rec_hys,0.0
BOM_3A4,auc_hys,0.6974543707973103
BOM_3A4,apc_hys,0.0068673369729054
BOM_3A4,jac_rdc,0.0
BOM_3A4,f1s_rdc,0.0
BOM_3A4,prc_rdc,0.0
BOM_3A4,rec_rdc,0.0
BOM_3A4,auc_rdc,0.9354606525911708
BOM_3A4,apc_rdc,0.0037037037037037
BOM_3A4,jac_som,0.2819548872180451
BOM_3A4,f1s_som,0.4398826979472141
BOM_3A4,prc_som,0.5
BOM_3A4,rec_som,0.9833887043189368
BOM_3A4,auc_som,0.8357312360160011
BOM_3A4,apc_som,0.3736967547217458
CYP_REACTION,auc_subs,0.6240740740740741
CYP_REACTION,apc_subs,0.9185473200806472
CYP_REACTION,f1s_subs,0.9375
CYP_REACTION,rec_subs,1.0
CYP_REACTION,prc_subs,0.8823529411764706
CYP_REACTION,jac_bond_som,0.3314285714285714
CYP_REACTION,f1s_bond_som,0.4978540772532189
CYP_REACTION,prc_bond_som,0.7142857142857143
CYP_REACTION,rec_bond_som,1.0
CYP_REACTION,auc_bond_som,0.8830589285971508
CYP_REACTION,apc_bond_som,0.4913843623520758
CYP_REACTION,jac_atom_spn,0.0434782608695652
CYP_REACTION,f1s_atom_spn,0.0833333333333333
CYP_REACTION,prc_atom_spn,1.0
CYP_REACTION,rec_atom_spn,0.0434782608695652
CYP_REACTION,auc_atom_spn,0.7324658838463979
CYP_REACTION,apc_atom_spn,0.2685500400928691
CYP_REACTION,jac_oxc,0.391025641025641
CYP_REACTION,f1s_oxc,0.5622119815668203
CYP_REACTION,prc_oxc,0.6578947368421053
CYP_REACTION,rec_oxc,0.9601769911504424
CYP_REACTION,auc_oxc,0.940774398003407
CYP_REACTION,apc_oxc,0.550090566031167
CYP_REACTION,jac_oxi,0.1487179487179487
CYP_REACTION,f1s_oxi,0.2589285714285714
CYP_REACTION,prc_oxi,0.2788461538461538
CYP_REACTION,rec_oxi,0.9916666666666668
CYP_REACTION,auc_oxi,0.9185704289124886
CYP_REACTION,apc_oxi,0.2304803594167692
CYP_REACTION,jac_epo,0.0
CYP_REACTION,f1s_epo,0.0
CYP_REACTION,prc_epo,0.0
CYP_REACTION,rec_epo,0.0
CYP_REACTION,auc_epo,0.5830395299145299
CYP_REACTION,apc_epo,0.0029447905881934
CYP_REACTION,jac_sut,0.0
CYP_REACTION,f1s_sut,0.0
CYP_REACTION,prc_sut,0.0
CYP_REACTION,rec_sut,0.0
CYP_REACTION,auc_sut,0.878386167146974
CYP_REACTION,apc_sut,0.0093114786083484
CYP_REACTION,jac_dhy,0.0
CYP_REACTION,f1s_dhy,0.0
CYP_REACTION,prc_dhy,0.0
CYP_REACTION,rec_dhy,0.0
CYP_REACTION,auc_dhy,0.3556569051048168
CYP_REACTION,apc_dhy,0.0007254670361109
CYP_REACTION,jac_hys,0.0227272727272727
CYP_REACTION,f1s_hys,0.0444444444444444
CYP_REACTION,prc_hys,0.0240963855421686
CYP_REACTION,rec_hys,0.2857142857142857
CYP_REACTION,auc_hys,0.7460012356696643
CYP_REACTION,apc_hys,0.0136281079113727
