cyp,metric,score
BOM_2C9,f1s_oxc,0.3636363636363636
BOM_2C9,prc_oxc,0.2613636363636363
BOM_2C9,rec_oxc,0.9090909090909092
BOM_2C9,auc_oxc,0.9389136871878728
BOM_2C9,apc_oxc,0.2454252971640827
BOM_2C9,jac_oxi,0.14
BOM_2C9,f1s_oxi,0.2456140350877192
BOM_2C9,prc_oxi,0.2413793103448276
BOM_2C9,rec_oxi,1.0
BOM_2C9,auc_oxi,0.8760047607548211
BOM_2C9,apc_oxi,0.1129404737879916
BOM_2C9,jac_epo,0.0078125
BOM_2C9,f1s_epo,0.0155038759689922
BOM_2C9,prc_epo,0.0078125
BOM_2C9,rec_epo,1.0
BOM_2C9,auc_epo,0.9978406909788868
BOM_2C9,apc_epo,0.1
BOM_2C9,jac_sut,0.0416666666666666
BOM_2C9,f1s_sut,0.0799999999999999
BOM_2C9,prc_sut,0.0416666666666666
BOM_2C9,rec_sut,1.0
BOM_2C9,auc_sut,0.9990400767938564
BOM_2C9,apc_sut,0.2678571428571428
BOM_2C9,jac_dhy,0.0
BOM_2C9,f1s_dhy,0.0
BOM_2C9,prc_dhy,0.0
BOM_2C9,rec_dhy,0.0
BOM_2C9,auc_dhy,0.0
BOM_2C9,apc_dhy,0.0
BOM_2C9,jac_hys,0.0
BOM_2C9,f1s_hys,0.0
BOM_2C9,prc_hys,0.0
BOM_2C9,rec_hys,0.0
BOM_2C9,auc_hys,0.6449136276391555
BOM_2C9,apc_hys,0.00067521944632
BOM_2C9,jac_rdc,0.0
BOM_2C9,f1s_rdc,0.0
BOM_2C9,prc_rdc,0.0
BOM_2C9,rec_rdc,0.0
BOM_2C9,auc_rdc,0.6593090211132437
BOM_2C9,apc_rdc,0.0007037297677691
BOM_2C9,jac_som,0.1868131868131868
BOM_2C9,f1s_som,0.3148148148148148
BOM_2C9,prc_som,0.4
BOM_2C9,rec_som,0.9
BOM_2C9,auc_som,0.8510270668291692
BOM_2C9,apc_som,0.1954113014246621
BOM_2C19,auc_subs,0.5891003460207612
BOM_2C19,apc_subs,0.4298765963673492
BOM_2C19,f1s_subs,0.1081081081081081
BOM_2C19,rec_subs,0.0588235294117647
BOM_2C19,prc_subs,0.6666666666666666
BOM_2C19,jac_bond_som,0.2169811320754717
BOM_2C19,f1s_bond_som,0.3565891472868217
BOM_2C19,prc_bond_som,0.6
BOM_2C19,rec_bond_som,0.8695652173913043
BOM_2C19,auc_bond_som,0.8757838244233291
BOM_2C19,apc_bond_som,0.2589074870307131
BOM_2C19,jac_atom_spn,0.2
